VAR=DATATYPE="MOSFET"
VAR=DATE="20120309"
VAR=TIME="094459"
VAR=STATUS="PASS"
VAR=T="-50"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT IG IG_ATT IB IB_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1 1 1 1 1"
*
*
5.0000e-02  -3.0000e-01  9.2000e-01  1.5142e-04  1  1.5140e-04  1  2.1343e-10  1  1.8569e-11  1
5.0000e-02  -3.0000e-01  9.4000e-01  1.6003e-04  1  1.6002e-04  1  2.3802e-10  1  1.8091e-11  1
5.0000e-02  -3.0000e-01  9.6000e-01  1.6842e-04  1  1.6841e-04  1  2.6487e-10  1  1.9001e-11  1
5.0000e-02  -3.0000e-01  9.8000e-01  1.7653e-04  1  1.7650e-04  1  2.9399e-10  1  2.1836e-11  1
5.0000e-02  -3.0000e-01  1.0000e+00  1.8414e-04  1  1.8408e-04  1  3.2548e-10  1  1.9255e-11  1
5.0000e-02  -3.0000e-01  1.0200e+00  1.9177e-04  1  1.9172e-04  1  3.5961e-10  1  2.0144e-11  1
5.0000e-02  -3.0000e-01  1.0400e+00  1.9890e-04  1  1.9893e-04  1  3.9613e-10  1  2.1512e-11  1
5.0000e-02  -3.0000e-01  1.0600e+00  2.0562e-04  1  2.0569e-04  1  4.3565e-10  1  2.1302e-11  1
5.0000e-02  -3.0000e-01  1.0800e+00  2.1240e-04  1  2.1235e-04  1  4.7784e-10  1  1.9201e-11  1
5.0000e-02  -3.0000e-01  1.1000e+00  2.1862e-04  1  2.1860e-04  1  5.2352e-10  1  1.9884e-11  1
5.0000e-02  -3.0000e-01  1.1200e+00  2.2478e-04  1  2.2483e-04  1  5.7227e-10  1  2.5711e-11  1
5.0000e-02  -3.0000e-01  1.1400e+00  2.3057e-04  1  2.3054e-04  1  6.2466e-10  1  2.3435e-11  1
