VAR=DATATYPE="MOSFET"
VAR=DATE="20120306"
VAR=TIME="160019"
VAR=STATUS="PASS"
VAR=T="27"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT IG IG_ATT IB IB_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1 1 1 1 1"
*
*
5.0000e-02  -3.0000e-01  5.2000e-01  6.9847e-06  1  6.9812e-06  1  1.3501e-11  1  7.2187e-10  1
5.0000e-02  -3.0000e-01  5.4000e-01  9.6739e-06  1  9.6760e-06  1  1.6317e-11  1  7.2068e-10  1
5.0000e-02  -3.0000e-01  5.6000e-01  1.3131e-05  1  1.3133e-05  1  1.9650e-11  1  7.2107e-10  1
5.0000e-02  -3.0000e-01  5.8000e-01  1.7241e-05  1  1.7240e-05  1  2.3590e-11  1  7.2212e-10  1
5.0000e-02  -3.0000e-01  6.0000e-01  2.2093e-05  1  2.2092e-05  1  2.8054e-11  1  7.2156e-10  1
5.0000e-02  -3.0000e-01  6.2000e-01  2.7669e-05  1  2.7661e-05  1  3.3423e-11  1  7.2046e-10  1
5.0000e-02  -3.0000e-01  6.4000e-01  3.3895e-05  1  3.3877e-05  1  3.9453e-11  1  7.2034e-10  1
5.0000e-02  -3.0000e-01  6.6000e-01  4.0656e-05  1  4.0678e-05  1  4.6350e-11  1  7.2321e-10  1
5.0000e-02  -3.0000e-01  6.8000e-01  4.7998e-05  1  4.7980e-05  1  5.4291e-11  1  7.2481e-10  1
5.0000e-02  -3.0000e-01  7.0000e-01  5.5721e-05  1  5.5720e-05  1  6.3167e-11  1  7.2126e-10  1
5.0000e-02  -3.0000e-01  7.2000e-01  6.3741e-05  1  6.3710e-05  1  7.3031e-11  1  7.2320e-10  1
5.0000e-02  -3.0000e-01  7.4000e-01  7.1937e-05  1  7.1949e-05  1  8.4141e-11  1  7.2283e-10  1
5.0000e-02  -3.0000e-01  7.6000e-01  8.0258e-05  1  8.0292e-05  1  9.6361e-11  1  7.2445e-10  1
5.0000e-02  -3.0000e-01  7.8000e-01  8.8628e-05  1  8.8619e-05  1  1.1001e-10  1  7.2334e-10  1
