VAR=DATATYPE="MOSFET"
VAR=DATE="20120309"
VAR=TIME="093708"
VAR=STATUS="PASS"
VAR=T="-50"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1"
*
*
3.2000e-01  0.0000e+00  3.0000e-01  6.4016e-08  1  6.4038e-08  1 
3.4000e-01  0.0000e+00  3.0000e-01  6.8367e-08  1  6.8370e-08  1 
3.6000e-01  0.0000e+00  3.0000e-01  7.2740e-08  1  7.2760e-08  1 
3.8000e-01  0.0000e+00  3.0000e-01  7.7371e-08  1  7.7439e-08  1 
4.0000e-01  0.0000e+00  3.0000e-01  8.2209e-08  1  8.2134e-08  1 
4.2000e-01  0.0000e+00  3.0000e-01  8.7197e-08  1  8.7114e-08  1 
4.4000e-01  0.0000e+00  3.0000e-01  9.2356e-08  1  9.2230e-08  1 
4.6000e-01  0.0000e+00  3.0000e-01  9.7555e-08  1  9.7611e-08  1 
4.8000e-01  0.0000e+00  3.0000e-01  1.0304e-07  1  1.0309e-07  1 
5.0000e-01  0.0000e+00  3.0000e-01  1.0880e-07  1  1.0879e-07  1 
5.2000e-01  0.0000e+00  3.0000e-01  1.1472e-07  1  1.1472e-07  1 
5.4000e-01  0.0000e+00  3.0000e-01  1.2084e-07  1  1.2079e-07  1 
5.6000e-01  0.0000e+00  3.0000e-01  1.2736e-07  1  1.2739e-07  1 
5.8000e-01  0.0000e+00  3.0000e-01  1.3376e-07  1  1.3383e-07  1 
6.0000e-01  0.0000e+00  3.0000e-01  1.4037e-07  1  1.4054e-07  1 
6.2000e-01  0.0000e+00  3.0000e-01  1.4761e-07  1  1.4753e-07  1 
6.4000e-01  0.0000e+00  3.0000e-01  1.5436e-07  1  1.5445e-07  1 
6.6000e-01  0.0000e+00  3.0000e-01  1.6173e-07  1  1.6198e-07  1 
6.8000e-01  0.0000e+00  3.0000e-01  1.6938e-07  1  1.6942e-07  1 
7.0000e-01  0.0000e+00  3.0000e-01  1.7751e-07  1  1.7730e-07  1 
7.2000e-01  0.0000e+00  3.0000e-01  1.8554e-07  1  1.8559e-07  1 
7.4000e-01  0.0000e+00  3.0000e-01  1.9382e-07  1  1.9379e-07  1 
7.6000e-01  0.0000e+00  3.0000e-01  2.0271e-07  1  2.0266e-07  1 
7.8000e-01  0.0000e+00  3.0000e-01  2.1199e-07  1  2.1174e-07  1 
8.0000e-01  0.0000e+00  3.0000e-01  2.2114e-07  1  2.2111e-07  1 
8.2000e-01  0.0000e+00  3.0000e-01  2.3111e-07  1  2.3116e-07  1 
8.4000e-01  0.0000e+00  3.0000e-01  2.4094e-07  1  2.4111e-07  1 
8.6000e-01  0.0000e+00  3.0000e-01  2.5132e-07  1  2.5121e-07  1 
8.8000e-01  0.0000e+00  3.0000e-01  2.6209e-07  1  2.6223e-07  1 
9.0000e-01  0.0000e+00  3.0000e-01  2.7324e-07  1  2.7330e-07  1 
9.2000e-01  0.0000e+00  3.0000e-01  2.8486e-07  1  2.8494e-07  1 
9.4000e-01  0.0000e+00  3.0000e-01  2.9680e-07  1  2.9682e-07  1 
9.6000e-01  0.0000e+00  3.0000e-01  3.0908e-07  1  3.0897e-07  1 
9.8000e-01  0.0000e+00  3.0000e-01  3.2175e-07  1  3.2164e-07  1 
1.0000e+00  0.0000e+00  3.0000e-01  3.3518e-07  1  3.3509e-07  1 
1.0200e+00  0.0000e+00  3.0000e-01  3.4890e-07  1  3.4877e-07  1 
1.0400e+00  0.0000e+00  3.0000e-01  3.6242e-07  1  3.6258e-07  1 
1.0600e+00  0.0000e+00  3.0000e-01  3.7726e-07  1  3.7697e-07  1 
1.0800e+00  0.0000e+00  3.0000e-01  3.9233e-07  1  3.9231e-07  1 
1.1000e+00  0.0000e+00  3.0000e-01  4.0753e-07  1  4.0783e-07  1 
1.1200e+00  0.0000e+00  3.0000e-01  4.2337e-07  1  4.2368e-07  1 
1.1400e+00  0.0000e+00  3.0000e-01  4.4043e-07  1  4.4058e-07  1 
1.1600e+00  0.0000e+00  3.0000e-01  4.5779e-07  1  4.5770e-07  1 
